E:2665 O:2340 N:3106 S:3071 | ErrAz:325 ErrEl:35 | P_Az:32 P_El:-3
E:2663 O:2340 N:3106 S:3071 | ErrAz:323 ErrEl:35 | P_Az:32 P_El:-3
E:2663 O:2339 N:3106 S:3071 | ErrAz:324 ErrEl:35 | P_Az:32 P_El:-3
E:2660 O:2340 N:3106 S:3070 | ErrAz:320 ErrEl:36 | P_Az:32 P_El:-3
E:2661 O:2341 N:3106 S:3069 | ErrAz:320 ErrEl:37 | P_Az:32 P_El:-3
E:2661 O:2341 N:3107 S:3069 | ErrAz:320 ErrEl:38 | P_Az:32 P_El:-3
E:2662 O:2342 N:3106 S:3070 | ErrAz:320 ErrEl:36 | P_Az:32 P_El:-3
E:2662 O:2342 N:3105 S:3070 | ErrAz:320 ErrEl:35 | P_Az:32 P_El:-3
E:2663 O:2342 N:3106 S:3070 | ErrAz:321 ErrEl:36 | P_Az:32 P_El:-3
E:2663 O:2342 N:3106 S:3071 | ErrAz:321 ErrEl:35 | P_Az:32 P_El:-3
E:2664 O:2342 N:3105 S:3070 | ErrAz:322 ErrEl:35 | P_Az:32 P_El:-3
E:2666 O:2341 N:3106 S:3070 | ErrAz:325 ErrEl:36 | P_Az:32 P_El:-3
E:2666 O:2341 N:3106 S:3070 | ErrAz:325 ErrEl:36 | P_Az:32 P_El:-3
E:2667 O:2341 N:3106 S:3070 | ErrAz:326 ErrEl:36 | P_Az:32 P_El:-3
E:2667 O:2341 N:3106 S:3070 | ErrAz:326 ErrEl:36 | P_Az:32 P_El:-3
E:2666 O:2342 N:3106 S:3070 | ErrAz:324 ErrEl:36 | P_Az:32 P_El:-3
E:2666 O:2343 N:3107 S:3071 | ErrAz:323 ErrEl:36 | P_Az:32 P_El:-3
E:2666 O:2343 N:3108 S:3070 | ErrAz:323 ErrEl:38 | P_Az:32 P_El:-3
E:2667 O:2340 N:3107 S:3070 | ErrAz:327 ErrEl:37 | P_Az:32 P_El:-3
E:2667 O:2341 N:3108 S:3070 | ErrAz:326 ErrEl:38 | P_Az:32 P_El:-3
E:2667 O:2341 N:3107 S:3070 | ErrAz:326 ErrEl:37 | P_Az:32 P_El:-3
E:2667 O:2341 N:3107 S:3070 | ErrAz:326 ErrEl:37 | P_Az:32 P_El:-3
E:2667 O:2341 N:3107 S:3070 | ErrAz:326 ErrEl:37 | P_Az:32 P_El:-3
E:2667 O:2339 N:3108 S:3070 | ErrAz:328 ErrEl:38 | P_Az:32 P_El:-3
E:2666 O:2339 N:3107 S:3070 | ErrAz:327 ErrEl:37 | P_Az:32 P_El:-3
E:2666 O:2340 N:3108 S:3070 | ErrAz:326 ErrEl:38 | P_Az:32 P_El:-3
E:2666 O:2340 N:3108 S:3070 | ErrAz:326 ErrEl:38 | P_Az:32 P_El:-3
E:2666 O:2341 N:3108 S:3070 | ErrAz:325 ErrEl:38 | P_Az:32 P_El:-3
E:2666 O:2344 N:3108 S:3070 | ErrAz:322 ErrEl:38 | P_Az:32 P_El:-3
E:2666 O:2344 N:3109 S:3070 | ErrAz:322 ErrEl:39 | P_Az:32 P_El:-3
E:2666 O:2344 N:3108 S:3071 | ErrAz:322 ErrEl:37 | P_Az:32 P_El:-3
E:2666 O:2344 N:3109 S:3071 | ErrAz:322 ErrEl:38 | P_Az:32 P_El:-3
E:2666 O:2343 N:3108 S:3071 | ErrAz:323 ErrEl:37 | P_Az:32 P_El:-3
E:2666 O:2343 N:3109 S:3071 | ErrAz:323 ErrEl:38 | P_Az:32 P_El:-3
E:2667 O:2343 N:3110 S:3072 | ErrAz:324 ErrEl:38 | P_Az:32 P_El:-3
E:2667 O:2346 N:3107 S:3071 | ErrAz:321 ErrEl:36 | P_Az:32 P_El:-3
E:2667 O:2346 N:3107 S:3071 | ErrAz:321 ErrEl:36 | P_Az:32 P_El:-3
E:2668 O:2345 N:3107 S:3070 | ErrAz:323 ErrEl:37 | P_Az:32 P_El:-3
E:2668 O:2345 N:3106 S:3070 | ErrAz:323 ErrEl:36 | P_Az:32 P_El:-3
E:2668 O:2345 N:3106 S:3071 | ErrAz:323 ErrEl:35 | P_Az:32 P_El:-3
E:2668 O:2346 N:3107 S:3070 | ErrAz:322 ErrEl:37 | P_Az:32 P_El:-3
E:2668 O:2349 N:3107 S:3069 | ErrAz:319 ErrEl:38 | P_Az:31 P_El:-3
E:2668 O:2348 N:3108 S:3070 | ErrAz:320 ErrEl:38 | P_Az:32 P_El:-3
E:2668 O:2348 N:3108 S:3070 | ErrAz:320 ErrEl:38 | P_Az:32 P_El:-3
E:2668 O:2347 N:3108 S:3069 | ErrAz:321 ErrEl:39 | P_Az:32 P_El:-3
E:2667 O:2346 N:3109 S:3070 | ErrAz:321 ErrEl:39 | P_Az:32 P_El:-3
E:2667 O:2346 N:3110 S:3070 | ErrAz:321 ErrEl:40 | P_Az:32 P_El:-4
E:2667 O:2346 N:3110 S:3069 | ErrAz:321 ErrEl:41 | P_Az:32 P_El:-4
E:2668 O:2346 N:3109 S:3069 | ErrAz:322 ErrEl:40 | P_Az:32 P_El:-4
E:2667 O:2346 N:3110 S:3068 | ErrAz:321 ErrEl:42 | P_Az:32 P_El:-4
E:2667 O:2346 N:3110 S:3068 | ErrAz:321 ErrEl:42 | P_Az:32 P_El:-4
E:2670 O:2346 N:3110 S:3069 | ErrAz:324 ErrEl:41 | P_Az:32 P_El:-4
E:2670 O:2345 N:3110 S:3069 | ErrAz:325 ErrEl:41 | P_Az:32 P_El:-4
E:2670 O:2346 N:3110 S:3070 | ErrAz:324 ErrEl:40 | P_Az:32 P_El:-4
E:2670 O:2346 N:3106 S:3070 | ErrAz:324 ErrEl:36 | P_Az:32 P_El:-3
E:2670 O:2346 N:3107 S:3071 | ErrAz:324 ErrEl:36 | P_Az:32 P_El:-3
E:2670 O:2347 N:3110 S:3071 | ErrAz:323 ErrEl:39 | P_Az:32 P_El:-3
E:2669 O:2346 N:3111 S:3071 | ErrAz:323 ErrEl:40 | P_Az:32 P_El:-4
E:2669 O:2345 N:3111 S:3071 | ErrAz:324 ErrEl:40 | P_Az:32 P_El:-4
E:2670 O:2345 N:3111 S:3071 | ErrAz:325 ErrEl:40 | P_Az:32 P_El:-4
E:2670 O:2345 N:3111 S:3071 | ErrAz:325 ErrEl:40 | P_Az:32 P_El:-4
E:2670 O:2346 N:3112 S:3071 | ErrAz:324 ErrEl:41 | P_Az:32 P_El:-4
E:2670 O:2346 N:3112 S:3071 | ErrAz:324 ErrEl:41 | P_Az:32 P_El:-4
E:2670 O:2346 N:3112 S:3071 | ErrAz:324 ErrEl:41 | P_Az:32 P_El:-4
E:2670 O:2346 N:3112 S:3072 | ErrAz:324 ErrEl:40 | P_Az:32 P_El:-4
E:2670 O:2346 N:3112 S:3072 | ErrAz:324 ErrEl:40 | P_Az:32 P_El:-4
